word,bound,flag,label,radical,pinyin
（,S,x,O,UNK,UNK
内,S,n,O,冂,nèi
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
缥,B,a,O,纟,piǎo
缈,E,a,O,纟,miǎo
红,B,nr,B-Color,纟,hóng
云,E,nr,I-Color,二,yún
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
青,B,nr,B-Color,青,qīng
鸾,E,nr,I-Color,鸟,luán
成,B,v,O,戈,chéng
阵,E,v,O,阝,zhèn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
闹,S,v,O,门,nào
蝉,S,n,B-Nature,虫,chán
玉,B,nr,B-Nature,玉,yù
梅,E,nr,I-Nature,木,méi
风,B,n,O,风,fēng
韵,E,n,O,音,yùn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
望,B,ns,O,月,wàng
吾,M,ns,O,口,wú
乡,E,ns,O,乙,xiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
宝,B,nz,O,宀,bǎo
炬,M,nz,O,火,jù
金,M,nz,B-Color,金,jīn
炉,E,nz,I-Color,火,lú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
宸,S,g,O,宀,chén
游,B,n,O,氵,yóu
席,E,n,O,巾,xí
锦,B,n,O,钅,jǐn
图,E,n,O,囗,tú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
阳,E,ns,O,阝,yáng
宴,S,ng,O,宀,yàn
笑,S,v,O,竹,xiào
琼,S,j,O,王,qióng
霞,S,n,O,雨,xiá
驻,S,v,O,马,zhù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
天,B,n,O,大,tiān
风,E,n,O,风,fēng
缥,B,a,O,纟,piǎo
缈,E,a,O,纟,miǎo
吹,S,v,O,口,chuī
云,B,v,O,二,yún
护,E,v,O,扌,hù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
鳌,S,g,B-Color,鱼,áo
彩,S,ng,I-Color,彡,cǎi
忭,S,g,O,忄,biàn
嵩,S,g,O,山,sōng
呼,S,v,O,口,hū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
鹑,S,x,O,鸟,chún
光,B,n,O,儿,guāng
照,E,n,O,灬,zhào
海,S,n,O,氵,hǎi
酺,S,zg,O,酉,pú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
万,B,m,O,一,wàn
岁,E,m,O,山,suì
登,B,v,O,癶,dēng
高,E,v,O,高,gāo
处,S,n,O,夂,chǔ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
可,S,v,O,口,kě
传,B,v,O,亻,chuán
示,E,v,O,示,shì
都,S,d,O,阝,dū
下,B,n,O,一,xià
士,E,n,O,士,shì
女,S,b,O,女,nǚ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
无,B,c,O,一,wú
论,E,c,O,讠,lùn
贵,B,n,O,贝,guì
贱,E,n,O,贝,jiàn
道,B,n,O,辶,dào
俗,E,n,O,亻,sú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
俱,S,dg,O,亻,jù
得,S,ud,O,彳,dé
至,S,p,O,至,zhì
华,S,ns,O,十,huá
清,B,n,O,氵,qīng
宫,E,n,O,宀,gōng
玩,B,n,O,王,wán
灯,E,n,O,火,dēng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
尽,S,v,O,尸,jìn
丙,S,mg,O,一,bǐng
夜,S,tg,O,夕,yè
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
金,B,nz,B-Color,金,jīn
吾,E,nz,I-Color,口,wú
不,B,v,O,一,bù
可,E,v,O,口,kě
呵,B,v,O,口,hē
止,E,v,O,止,zhǐ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
称,S,v,O,禾,chēng
朕,S,g,O,月,zhèn
与,B,i,O,一,yǔ
民,M,i,O,乛,mín
同,M,i,O,口,tóng
乐,E,i,O,丿,lè
之,S,u,O,丶,zhī
意,S,ng,O,心,yì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
严,B,v,O,一,yán
呼,E,v,O,口,hū
万,B,m,O,一,wàn
岁,E,m,O,山,suì
）,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
出,S,v,O,凵,chū
队,B,n,O,阝,duì
子,E,n,O,子,zǐ
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
星,S,n,O,日,xīng
毬,S,zg,O,毛,qiú
银,S,ng,B-Color,钅,yín
树,S,v,I-Color,木,shù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
星,S,n,O,日,xīng
毬,S,zg,O,毛,qiú
银,S,ng,B-Color,钅,yín
树,S,v,I-Color,木,shù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
画,S,v,O,田,huà
烟,S,n,O,火,yān
栊,S,g,O,木,lóng
照,S,v,O,灬,zhào
绮,B,nr,O,纟,qǐ
珠,E,nr,O,王,zhū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
千,B,m,O,十,qiān
门,E,m,O,门,mén
如,S,v,O,女,rú
昼,S,ng,O,日,zhòu
晃,S,v,O,日,huǎng
金,B,n,B-Color,金,jīn
铺,E,n,I-Color,钅,pū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
万,S,m,O,一,wàn
烛,B,n,O,火,zhú
光,E,n,O,儿,guāng
中,S,f,O,丨,zhōng
彩,B,n,B-Color,彡,cǎi
云,E,n,I-Color,二,yún
护,S,zg,O,扌,hù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
芙,B,n,B-Nature,艹,fú
蓉,E,n,I-Nature,艹,róng
光,B,n,O,儿,guāng
吐,E,n,O,口,tǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
芙,B,n,B-Nature,艹,fú
蓉,E,n,I-Nature,艹,róng
光,B,n,O,儿,guāng
吐,E,n,O,口,tǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
绛,S,b,B-Color,纟,jiàng
阙,B,nr,I-Color,门,quē
霞,M,nr,O,雨,xiá
宵,E,nr,O,宀,xiāo
月,B,n,O,月,yuè
影,E,n,O,彡,yǐng
舒,S,zg,O,舌,shū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
帝,B,n,O,巾,dì
城,E,n,O,土,chéng
三,B,m,O,一,sān
五,E,m,O,二,wǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
帝,B,n,O,巾,dì
城,E,n,O,土,chéng
三,B,m,O,一,sān
五,E,m,O,二,wǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
紫,S,n,B-Color,糸,zǐ
禁,B,v,I-Color,示,jīn
烟,E,v,O,火,yān
花,B,nr,O,艹,huā
绕,M,nr,O,纟,rào
玉,E,nr,O,玉,yù
除,S,p,O,阝,chú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
暗,B,n,O,日,àn
尘,E,n,O,小,chén
红,B,n,B-Color,纟,hóng
隘,E,n,I-Color,阝,ài
碧,S,ng,B-Color,石,bì
钿,S,g,I-Color,钅,diàn
车,S,n,O,车,chē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
坠,S,v,O,土,zhuì
瑟,S,ng,O,王,sè
遗,S,vg,O,辶,yí
钗,S,ng,O,钅,chāi
飘,S,v,O,风,piāo
满,S,a,O,氵,mǎn
路,S,n,O,足,lù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
十,B,m,O,十,shí
郎,E,m,O,阝,láng
、,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,M,nr,O,玉,yù
呵,E,nr,O,口,hē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
同,S,p,O,口,tóng
去,S,v,O,厶,qù
玩,S,v,O,王,wán
天,B,n,O,大,tiān
灯,E,n,O,火,dēng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
金,B,nr,B-Color,金,jīn
莲,E,nr,I-Color,艹,lián
暗,B,v,O,日,àn
扶,E,v,O,扌,fú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
十,B,m,O,十,shí
郎,E,m,O,阝,láng
、,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
绛,B,ns,B-Color,纟,jiàng
台,E,ns,I-Color,口,tái
云,B,nr,O,二,yún
母,E,nr,O,母,mǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
绛,B,ns,B-Color,纟,jiàng
台,E,ns,I-Color,口,tái
云,B,nr,O,二,yún
母,E,nr,O,母,mǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
绿,B,nr,B-Color,纟,lǜ
炬,M,nr,I-Color,火,jù
朱,E,nr,B-Color,木,zhū
棚,B,s,I-Color,木,péng
上,E,s,O,一,shàng
辘,B,n,O,车,lù
轳,E,n,O,车,lú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
霜,B,n,B-Color,雨,shuāng
蛾,E,n,I-Color,虫,é
白,B,nr,B-Color,白,bái
凤,M,nr,I-Color,几,fèng
绕,M,nr,O,纟,rào
麟,E,nr,B-Nature,鹿,lín
须,S,d,I-Nature,页,xū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
秾,S,yg,B-Nature,禾,nóng
李,S,nr,I-Nature,木,lǐ
纤,S,ng,O,纟,xiān
歌,S,n,O,欠,gē
人,S,n,O,人,rén
几,B,m,O,几,jī
处,E,m,O,夂,chǔ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
娘,S,n,O,女,niáng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
看,S,v,O,目,kàn
银,B,n,B-Color,钅,yín
烛,E,n,I-Color,火,zhú
青,B,n,B-Color,青,qīng
烟,E,n,I-Color,火,yān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
怕,S,v,O,忄,pà
甚,S,dg,O,甘,shèn
金,B,nr,B-Color,金,jīn
吾,E,nr,I-Color,口,wú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
浪,B,nz,O,氵,làng
淘,M,nz,O,氵,táo
沙,E,nz,O,氵,shā
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
官,S,n,O,宀,guān
至,S,p,O,至,zhì
执,B,n,O,扌,zhí
金,E,n,B-Color,金,jīn
吾,S,r,I-Color,口,wú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
缇,S,g,O,纟,tí
骑,S,v,O,马,qí
前,B,n,O,刂,qián
驱,E,n,O,马,qū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
蹋,S,v,O,足,tà
歌,S,n,O,欠,gē
人,S,n,O,人,rén
散,S,v,O,攵,sàn
锦,S,ng,O,钅,jǐn
氍,B,n,O,毛,qú
毹,E,n,O,毛,shū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玉,B,n,O,玉,yù
漏,E,n,O,氵,lòu
三,B,m,O,一,sān
声,E,m,O,士,shēng
宵,S,tg,O,宀,xiāo
已,B,d,O,己,yǐ
半,E,d,O,十,bàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
听,B,v,O,口,tīng
响,E,v,O,口,xiǎng
铜,B,n,O,钅,tóng
壶,E,n,O,士,hú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
听,B,v,O,口,tīng
响,E,v,O,口,xiǎng
铜,B,n,O,钅,tóng
壶,E,n,O,士,hú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
六,S,m,O,八,liù
娘,S,n,O,女,niáng
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
踏,S,v,O,足,tà
碎,B,n,O,石,suì
玉,E,n,O,玉,yù
蟾,B,n,B-Nature,虫,chán
蜍,E,n,I-Nature,虫,chú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
严,B,v,O,一,yán
署,E,v,O,罒,shǔ
催,B,v,O,亻,cuī
呼,E,v,O,口,hū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
呀,S,y,O,口,yā
！,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,E,nr,O,玉,yù
在,S,p,O,土,zài
那,B,r,O,阝,nà
里,E,r,O,里,lǐ
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
作,B,n,O,亻,zuò
慌,M,n,O,忄,huāng
介,E,n,O,人,jiè
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
等,B,v,O,竹,děng
闲,E,v,O,门,xián
失,B,v,O,大,shī
却,E,v,O,卩,què
凤,B,nr,B-Nature,几,fèng
将,M,nr,O,寸,jiāng
雏,E,nr,B-Nature,隹,chú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
那,B,r,O,阝,nà
边,E,r,O,辶,biān
笑,B,n,O,竹,xiào
声,E,n,O,士,shēng
相,B,v,O,目,xiāng
似,E,v,O,亻,sì
他,S,r,O,亻,tā
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
徼,S,g,O,彳,jiǎo
道,S,q,O,辶,dào
响,S,v,O,口,xiǎng
云,S,n,O,二,yún
除,S,p,O,阝,chú
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
月,S,m,O,月,yuè
堕,S,v,O,土,duò
金,B,n,B-Color,金,jīn
枢,E,n,I-Color,木,shū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
冤,B,n,O,冖,yuān
家,E,n,O,宀,jiā
！,S,x,O,UNK,UNK
宫,B,n,O,宀,gōng
门,E,n,O,门,mén
屈,B,n,O,尸,qū
曲,E,n,O,曰,qū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
教,B,n,O,攵,jiào
奴,E,n,O,女,nú
从,S,p,O,人,cóng
那,B,r,O,阝,nà
路,E,r,O,足,lù
出,B,v,O,凵,chū
去,E,v,O,厶,qù
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
千,B,i,O,十,qiān
门,M,i,O,门,mén
万,M,i,O,一,wàn
户,E,i,O,户,hù
怎,S,r,O,心,zěn
踟,B,v,O,足,chí
蹰,E,v,O,足,chú
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
作,B,v,O,亻,zuò
跌,E,v,O,足,diē
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
拾,S,v,O,扌,shí
箫,S,ng,O,竹,xiāo
科,S,n,O,禾,kē
）,S,x,O,UNK,UNK
呀,S,y,O,口,yā
！,S,x,O,UNK,UNK
原,B,d,O,厂,yuán
来,E,d,O,木,lái
是,S,v,O,日,shì
一,B,c,O,一,yī
管,E,c,O,竹,guǎn
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
在,S,p,O,土,zài
地,B,s,O,土,dì
上,E,s,O,一,shàng
滑,S,v,O,氵,huá
着,S,uz,O,目,zhuó
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
想,B,v,O,心,xiǎng
起,E,v,O,走,qǐ
一,S,m,O,一,yī
计,B,v,O,讠,jì
来,E,v,O,木,lái
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
奴,B,n,O,女,nú
家,E,n,O,宀,jiā
娇,B,a,O,女,jiāo
弱,E,a,O,弓,ruò
女,B,n,O,女,nǚ
孩,M,n,O,子,hái
儿,E,n,O,儿,ér
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
外,B,f,O,夕,wài
间,E,f,O,门,jiān
灯,B,n,O,火,dēng
市,E,n,O,巾,shì
阗,S,g,O,门,tián
塞,S,v,O,土,sāi
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
纵,B,v,O,纟,zòng
出,E,v,O,凵,chū
得,S,ud,O,彳,dé
去,S,v,O,厶,qù
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
也,S,d,O,乙,yě
落,S,v,O,艹,là
少,B,m,O,小,shǎo
年,E,m,O,干,nián
之,S,u,O,丶,zhī
手,S,n,O,手,shǒu
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
不,B,c,O,一,bù
如,E,c,O,女,rú
就,S,d,O,尢,jiù
取,S,v,O,又,qǔ
着,S,uz,O,目,zhuó
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
在,B,v,O,土,zài
手,E,v,O,手,shǒu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
遇,S,v,O,辶,yù
着,S,uz,O,目,zhuó
清,B,n,O,氵,qīng
宫,E,n,O,宀,gōng
太,B,n,O,大,tài
监,E,n,O,皿,jiān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
拿,B,v,O,手,ná
到,E,v,O,刂,dào
内,B,n,O,冂,nèi
家,E,n,O,宀,jiā
殿,S,n,O,殳,diàn
前,S,f,O,刂,qián
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
更,S,d,O,曰,gēng
有,S,v,O,月,yǒu
分,B,v,O,刀,fēn
诉,E,v,O,讠,sù
处,S,v,O,夂,chǔ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
倘,S,c,O,亻,tǎng
天,B,nr,O,大,tiān
恩,E,nr,O,心,ēn
垂,B,v,O,土,chuí
问,E,v,O,门,wèn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
便,S,d,O,亻,biàn
将,S,d,O,寸,jiāng
我,S,r,O,戈,wǒ
十,B,m,O,十,shí
郎,E,m,O,阝,láng
才,S,d,O,扌,cái
名,S,q,O,口,míng
说,S,v,O,讠,shuō
一,B,m,O,一,yī
番,E,m,O,田,fān
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
或,B,c,O,戈,huò
见,E,c,O,见,jiàn
矜,B,a,O,矛,jīn
怜,E,a,O,忄,lián
送,S,v,O,辶,sòng
出,S,v,O,凵,chū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
拾,S,v,O,扌,shí
却,S,d,O,卩,què
紫,S,a,B-Color,糸,zǐ
箫,S,ng,I-Color,竹,xiāo
闲,S,v,O,门,xián
按,S,p,O,扌,àn
取,S,v,O,又,qǔ
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
引,B,v,O,弓,yǐn
出,E,v,O,凵,chū
仙,B,ns,O,亻,xiān
都,E,ns,O,阝,dū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
引,B,v,O,弓,yǐn
出,E,v,O,凵,chū
仙,B,ns,O,亻,xiān
都,E,ns,O,阝,dū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
严,S,a,O,一,yán
呼,B,v,O,口,hū
喝,E,v,O,口,hē
上,S,f,O,一,shàng
）,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
小,B,nr,O,小,xiǎo
玉,M,nr,O,玉,yù
惊,E,nr,O,忄,jīng
伏,B,nr,O,亻,fú
介,E,nr,O,人,jiè
）,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
前,B,n,O,刂,qián
腔,E,n,O,月,qiāng
】,S,x,O,KUO,KUO
SPACE,S,x,O,UNK,UNK
（,S,x,O,UNK,UNK
严,S,a,O,一,yán
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
火,B,n,O,火,huǒ
树,E,n,B-Nature,木,shù
欲,S,d,O,欠,yù
栖,S,vg,B-Color,木,qī
乌,S,nr,I-Color,丿,wū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
银,B,n,B-Color,钅,yín
钥,E,n,I-Color,钅,yuè
催,S,v,O,亻,cuī
胪,S,g,O,月,lú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
众,S,ng,O,人,zhòng
喊,S,v,O,口,hǎn
介,S,v,O,人,jiè
）,S,x,O,UNK,UNK
拿,S,v,O,手,ná
得,S,ud,O,彳,dé
一,B,m,O,一,yī
个,E,m,O,人,gè
小,B,nr,O,小,xiǎo
女,M,nr,O,女,nǚ
儿,E,nr,O,儿,ér
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
偷,S,v,O,亻,tōu
却,S,d,O,卩,què
太,S,d,O,大,tài
真,S,d,O,目,zhēn
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
紫,B,nr,B-Color,糸,zǐ
玉,M,nr,I-Color,玉,yù
箫,E,nr,I-Color,竹,xiāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
躲,S,v,O,身,duǒ
在,S,p,O,土,zài
殿,S,n,O,殳,diàn
西,B,s,O,覀,xī
头,E,s,O,大,tóu
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
（,S,x,O,UNK,UNK
严,S,a,O,一,yán
）,S,x,O,UNK,UNK
呀,S,y,O,口,yā
！,S,x,O,UNK,UNK
女,B,n,O,女,nǚ
子,E,n,O,子,zǐ
犯,B,vn,O,犭,fàn
禁,E,vn,O,示,jīn
了,S,ul,O,乙,liǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玉,B,n,O,玉,yù
管,E,n,O,竹,guǎn
偷,B,v,O,亻,tōu
来,E,v,O,木,lái
缘,B,n,O,纟,yuán
底,E,n,O,广,dǐ
事,S,n,O,亅,shì
？,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
【,S,x,O,KUO,KUO
一,B,ns,O,一,yī
江,E,ns,O,氵,jiāng
风,S,n,O,风,fēng
】,S,x,O,KUO,KUO
（,S,x,O,UNK,UNK
郭,S,nr,O,阝,guō
娘,B,n,O,女,niáng
娘,E,n,O,女,niáng
上,S,f,O,一,shàng
）,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
翠,B,nr,B-Color,羽,cuì
云,M,nr,I-Color,二,yún
翘,E,nr,I-Color,羽,qiáo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玉,B,nr,O,玉,yù
殿,E,nr,O,殳,diàn
催,S,v,O,亻,cuī
春,B,t,O,日,chūn
早,E,t,O,日,zǎo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
玲,B,a,O,王,líng
珑,E,a,O,王,lóng
绣,S,v,O,纟,xiù
额,B,b,O,页,é
寒,E,b,O,宀,hán
犹,B,a,O,犭,yóu
峭,E,a,O,山,qiào
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
过,S,ug,O,辶,guò
灯,B,n,O,火,dēng
宵,E,n,O,宀,xiāo
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
火,B,n,O,火,huǒ
树,E,n,O,木,shù
银,B,n,B-Color,钅,yín
楼,E,n,I-Color,木,lóu
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
点,B,v,O,灬,diǎn
缀,E,v,O,纟,zhuì
星,B,nr,O,日,xīng
榆,M,nr,O,木,yú
照,E,nr,O,灬,zhào
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
［,S,x,O,UNK,UNK
更,S,d,O,曰,gēng
漏,B,n,O,氵,lòu
子,E,n,O,子,zǐ
］,S,x,O,UNK,UNK
展,B,nr,O,尸,zhǎn
金,M,nr,B-Color,金,jīn
宫,E,nr,I-Color,宀,gōng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
铺,S,v,O,钅,pū
玉,B,n,O,玉,yù
册,E,n,O,丿,cè
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
光,B,v,O,儿,guāng
映,E,v,O,日,yìng
锦,B,n,O,钅,jǐn
貂,E,n,B-Nature,豸,diāo
梅,B,n,O,木,méi
额,E,n,O,页,é
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
三,S,m,O,一,sān
殿,S,n,O,殳,diàn
宴,S,ng,O,宀,yàn
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
九,B,m,O,丿,jiǔ
枝,E,m,O,木,zhī
灯,S,n,O,火,dēng
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
春,B,n,O,日,chūn
风,E,n,O,风,fēng
绕,S,v,O,纟,rào
画,B,n,O,田,huà
棚,E,n,O,木,péng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
珠,B,n,O,王,zhū
斗,E,n,O,斗,dǒu
直,S,d,O,目,zhí
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
银,S,ng,B-Color,钅,yín
蟾,B,n,I-Color,虫,chán
滴,E,n,O,氵,dī
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
人,S,n,O,人,rén
在,S,p,O,土,zài
凤,B,ns,O,几,fèng
桥,E,ns,O,木,qiáo
吹,B,n,O,口,chuī
笛,E,n,O,竹,dí
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
簪,B,n,O,日,zān
绣,E,n,B-Nature,纟,xiù
蝶,S,n,I-Nature,虫,dié
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
卜,B,nr,O,卜,bǔ
罗,M,nr,O,罒,luó
裙,E,nr,O,衤,qún
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
瑞,B,nr,B-Nature,王,ruì
龙,M,nr,I-Nature,龙,lóng
香,E,nr,O,香,xiāng
自,B,l,O,自,zì
熏,E,l,O,灬,xūn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
荧,B,z,O,艹,yíng
荧,E,z,O,艹,yíng
金,B,n,B-Color,金,jīn
屋,E,n,I-Color,尸,wū
，,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
长,S,a,O,长,cháng
公,B,n,O,八,gōng
